DATETIME,price
1999-03-30 23:00:00,85.183891
1999-03-31 23:00:00,83.816902
1999-04-01 23:00:00,84.44944
1999-04-05 23:00:00,86.448952
1999-04-06 23:00:00,86.244896
1999-04-07 23:00:00,86.938614
1999-04-08 23:00:00,88.040413
1999-04-09 23:00:00,88.060791
1999-04-12 23:00:00,88.999344
1999-04-13 23:00:00,88.428047
1999-04-14 23:00:00,86.938614
1999-04-15 23:00:00,86.612167
1999-04-16 23:00:00,85.877625
1999-04-19 23:00:00,84.551437
1999-04-20 23:00:00,85.612419
1999-04-21 23:00:00,88.060791
1999-04-22 23:00:00,88.897324
1999-04-23 23:00:00,88.672913
1999-04-26 23:00:00,89.182968
1999-04-27 23:00:00,89.611435
1999-04-28 23:00:00,88.387283
1999-04-29 23:00:00,87.713974
1999-04-30 23:00:00,86.999825
1999-05-03 23:00:00,88.591293
1999-05-04 23:00:00,87.326279
1999-05-05 23:00:00,88.019974
1999-05-06 23:00:00,87.479317
1999-05-07 23:00:00,88.142403
1999-05-10 23:00:00,87.703773
1999-05-11 23:00:00,88.591293
1999-05-12 23:00:00,89.284996
1999-05-13 23:00:00,89.672676
1999-05-14 23:00:00,87.346672
1999-05-17 23:00:00,87.611931
1999-05-18 23:00:00,87.448723
1999-05-19 23:00:00,88.081207
1999-05-20 23:00:00,87.550705
1999-05-21 23:00:00,87.06102
1999-05-24 23:00:00,85.612419
1999-05-25 23:00:00,84.224991
1999-05-26 23:00:00,85.163506
1999-05-27 23:00:00,83.939331
1999-05-28 23:00:00,85.010475
1999-06-01 23:00:00,84.714668
1999-06-02 23:00:00,84.79628
1999-06-03 23:00:00,85.265503
1999-06-04 23:00:00,86.979362
1999-06-07 23:00:00,87.203873
1999-06-08 23:00:00,86.346878
1999-06-09 23:00:00,86.265297
1999-06-10 23:00:00,85.469551
1999-06-11 23:00:00,84.755478
1999-06-14 23:00:00,84.837044
1999-06-15 23:00:00,85.408356
1999-06-16 23:00:00,87.040611
1999-06-17 23:00:00,87.856758
1999-06-18 23:00:00,87.958244
1999-06-21 23:00:00,88.162956
1999-06-22 23:00:00,87.549004
1999-06-23 23:00:00,87.119194
1999-06-24 23:00:00,86.464333
1999-06-25 23:00:00,86.249397
1999-06-28 23:00:00,87.30336
1999-06-29 23:00:00,88.121971
1999-06-30 23:00:00,89.718269
1999-07-01 23:00:00,90.39357
1999-07-02 23:00:00,91.294052
1999-07-06 23:00:00,91.273582
1999-07-07 23:00:00,91.396362
1999-07-08 23:00:00,91.468018
1999-07-09 23:00:00,92.010353
1999-07-12 23:00:00,91.601006
1999-07-13 23:00:00,91.273582
1999-07-14 23:00:00,91.785217
1999-07-15 23:00:00,92.368462
1999-07-16 23:00:00,92.869865
1999-07-19 23:00:00,92.25589
1999-07-20 23:00:00,90.3629
1999-07-21 23:00:00,90.260551
1999-07-22 23:00:00,89.073654
1999-07-23 23:00:00,88.899681
1999-07-26 23:00:00,88.244774
1999-07-27 23:00:00,88.981537
1999-07-28 23:00:00,89.268013
1999-07-29 23:00:00,88.019684
1999-07-30 23:00:00,86.935036
1999-08-02 23:00:00,87.139664
1999-08-03 23:00:00,86.730385
1999-08-04 23:00:00,85.543396
1999-08-05 23:00:00,86.321083
1999-08-06 23:00:00,85.3797
1999-08-09 23:00:00,85.19548
1999-08-10 23:00:00,84.254112
1999-08-11 23:00:00,85.277344
1999-08-12 23:00:00,85.226189
1999-08-13 23:00:00,87.20105
1999-08-16 23:00:00,87.589882
1999-08-17 23:00:00,88.162956
1999-08-18 23:00:00,87.528496
1999-08-19 23:00:00,86.812202
1999-08-20 23:00:00,87.692245
1999-08-23 23:00:00,89.370338
1999-08-24 23:00:00,89.697815
1999-08-25 23:00:00,90.618721
1999-08-26 23:00:00,89.534065
1999-08-27 23:00:00,88.449425
1999-08-30 23:00:00,86.812202
1999-08-31 23:00:00,86.484787
1999-09-01 23:00:00,87.549004
1999-09-02 23:00:00,86.515503
1999-09-03 23:00:00,89.042946
1999-09-07 23:00:00,88.715477
1999-09-08 23:00:00,88.285713
1999-09-09 23:00:00,88.244774
1999-09-10 23:00:00,88.981537
1999-09-13 23:00:00,88.377762
1999-09-14 23:00:00,87.794533
1999-09-15 23:00:00,86.402939
1999-09-16 23:00:00,86.740631
1999-09-17 23:00:00,87.836563
1999-09-20 23:00:00,87.713448
1999-09-21 23:00:00,85.866379
1999-09-22 23:00:00,85.774086
1999-09-23 23:00:00,83.978348
1999-09-24 23:00:00,83.896248
1999-09-27 23:00:00,84.450348
1999-09-28 23:00:00,84.286201
1999-09-29 23:00:00,83.280563
1999-09-30 23:00:00,84.553001
1999-10-01 23:00:00,84.368279
1999-10-04 23:00:00,85.866379
1999-10-05 23:00:00,85.78434
1999-10-06 23:00:00,87.097786
1999-10-07 23:00:00,86.60527
1999-10-08 23:00:00,87.918694
1999-10-11 23:00:00,87.775009
1999-10-12 23:00:00,86.420525
1999-10-13 23:00:00,84.183586
1999-10-14 23:00:00,84.163055
1999-10-15 23:00:00,82.008148
1999-10-18 23:00:00,82.603325
1999-10-19 23:00:00,83.403709
1999-10-20 23:00:00,84.224609
1999-10-21 23:00:00,84.717171
1999-10-22 23:00:00,85.435432
1999-10-25 23:00:00,85.004456
1999-10-26 23:00:00,83.937309
1999-10-27 23:00:00,85.456009
1999-10-28 23:00:00,88.370163
1999-10-29 23:00:00,89.97094
1999-11-01 23:00:00,89.026886
1999-11-02 23:00:00,88.390709
1999-11-03 23:00:00,88.985847
1999-11-04 23:00:00,89.663116
1999-11-05 23:00:00,90.545563
1999-11-08 23:00:00,90.627678
1999-11-09 23:00:00,89.775963
1999-11-10 23:00:00,90.442978
1999-11-11 23:00:00,90.955963
1999-11-12 23:00:00,91.776878
1999-11-15 23:00:00,91.992447
1999-11-16 23:00:00,92.761971
1999-11-17 23:00:00,93.008247
1999-11-18 23:00:00,93.664986
1999-11-19 23:00:00,93.582939
1999-11-22 23:00:00,93.562416
1999-11-23 23:00:00,92.74147
1999-11-24 23:00:00,93.234016
1999-11-26 23:00:00,92.885132
1999-11-29 23:00:00,92.556778
1999-11-30 23:00:00,91.46904
1999-12-01 23:00:00,92.207924
1999-12-02 23:00:00,92.761971
1999-12-03 23:00:00,94.465408
1999-12-06 23:00:00,93.767624
1999-12-07 23:00:00,93.008247
1999-12-08 23:00:00,92.413094
1999-12-09 23:00:00,92.864647
1999-12-10 23:00:00,93.172478
1999-12-13 23:00:00,93.336662
1999-12-14 23:00:00,92.433617
1999-12-15 23:00:00,92.926208
1999-12-16 23:00:00,93.336662
1999-12-17 23:00:00,93.936081
1999-12-20 23:00:00,93.257149
1999-12-21 23:00:00,94.676704
1999-12-22 23:00:00,94.923569
1999-12-23 23:00:00,96.435677
1999-12-27 23:00:00,96.301964
1999-12-28 23:00:00,96.240227
1999-12-29 23:00:00,96.65168
1999-12-30 23:00:00,96.538528
1999-12-31 23:00:00,96.69281
2000-01-03 23:00:00,95.746475
2000-01-04 23:00:00,92.002197
2000-01-05 23:00:00,92.166779
2000-01-06 23:00:00,90.685493
2000-01-07 23:00:00,95.952255
2000-01-10 23:00:00,96.281349
2000-01-11 23:00:00,95.129265
2000-01-12 23:00:00,94.182907
2000-01-13 23:00:00,95.45845
2000-01-14 23:00:00,96.754555
2000-01-18 23:00:00,95.993355
2000-01-19 23:00:00,96.775116
2000-01-20 23:00:00,95.293861
2000-01-21 23:00:00,95.088135
2000-01-24 23:00:00,92.393097
2000-01-25 23:00:00,93.442322
2000-01-26 23:00:00,92.701683
2000-01-27 23:00:00,92.331345
2000-01-28 23:00:00,89.45118
2000-01-31 23:00:00,91.878777
2000-02-01 23:00:00,92.783966
2000-02-02 23:00:00,92.866226
2000-02-03 23:00:00,94.26519
2000-02-04 23:00:00,93.874352
2000-02-07 23:00:00,93.730324
2000-02-08 23:00:00,95.005829
2000-02-09 23:00:00,93.010246
2000-02-10 23:00:00,93.195457
2000-02-11 23:00:00,91.302765
2000-02-14 23:00:00,91.837601
2000-02-15 23:00:00,92.876534
2000-02-16 23:00:00,91.508446
2000-02-17 23:00:00,91.035271
2000-02-18 23:00:00,89.080818
2000-02-22 23:00:00,88.854538
2000-02-23 23:00:00,89.90377
2000-02-24 23:00:00,88.093361
2000-02-25 23:00:00,87.774452
2000-02-28 23:00:00,89.615753
2000-02-29 23:00:00,90.479797
2000-03-01 23:00:00,91.138138
2000-03-02 23:00:00,91.199829
2000-03-03 23:00:00,92.907402
2000-03-06 23:00:00,92.002197
2000-03-07 23:00:00,90.22261
2000-03-08 23:00:00,90.109512
2000-03-09 23:00:00,92.742859
2000-03-10 23:00:00,92.249069
2000-03-13 23:00:00,91.241005
2000-03-14 23:00:00,89.944916
2000-03-15 23:00:00,92.043343
2000-03-16 23:00:00,96.343071
2000-03-17 23:00:00,96.979774
2000-03-20 23:00:00,96.484825
2000-03-21 23:00:00,98.464836
2000-03-22 23:00:00,99.062973
2000-03-23 23:00:00,100.754257
2000-03-24 23:00:00,101.352371
2000-03-27 23:00:00,100.2798
2000-03-28 23:00:00,99.702377
2000-03-29 23:00:00,99.805504
2000-03-30 23:00:00,98.134827
2000-03-31 23:00:00,99.248566
2000-04-03 23:00:00,99.826103
2000-04-04 23:00:00,99.083557
2000-04-05 23:00:00,98.464836
2000-04-06 23:00:00,99.32077
2000-04-07 23:00:00,99.949844
2000-04-10 23:00:00,99.557938
2000-04-11 23:00:00,99.269226
2000-04-12 23:00:00,96.546715
2000-04-13 23:00:00,95.20607
2000-04-14 23:00:00,89.760971
2000-04-17 23:00:00,92.896011
2000-04-18 23:00:00,95.350403
2000-04-19 23:00:00,94.463554
2000-04-20 23:00:00,94.91732
2000-04-24 23:00:00,93.886047
2000-04-25 23:00:00,97.784233
2000-04-26 23:00:00,96.68074
2000-04-27 23:00:00,96.361008
2000-04-28 23:00:00,95.76297
2000-05-01 23:00:00,97.062294
2000-05-02 23:00:00,95.12352
2000-05-03 23:00:00,92.896011
2000-05-04 23:00:00,93.597282
2000-05-05 23:00:00,94.731667
2000-05-08 23:00:00,94.020119
2000-05-09 23:00:00,93.26725
2000-05-10 23:00:00,91.163475
2000-05-11 23:00:00,93.246651
2000-05-12 23:00:00,94.257278
2000-05-15 23:00:00,95.886726
2000-05-16 23:00:00,96.814835
2000-05-17 23:00:00,95.804245
2000-05-18 23:00:00,94.62854
2000-05-19 23:00:00,93.143509
2000-05-22 23:00:00,92.442284
2000-05-23 23:00:00,91.081017
2000-05-24 23:00:00,92.56604
2000-05-25 23:00:00,90.977936
2000-05-26 23:00:00,91.081017
2000-05-30 23:00:00,94.051048
2000-05-31 23:00:00,94.257278
2000-06-01 23:00:00,95.907303
2000-06-02 23:00:00,97.577942
2000-06-05 23:00:00,97.103561
2000-06-06 23:00:00,96.670448
2000-06-07 23:00:00,97.340759
2000-06-08 23:00:00,96.959213
2000-06-09 23:00:00,96.752937
2000-06-12 23:00:00,95.618561
2000-06-13 23:00:00,97.412956
2000-06-14 23:00:00,97.577942
2000-06-15 23:00:00,97.784233
2000-06-16 23:00:00,96.980736
2000-06-19 23:00:00,98.221184
2000-06-20 23:00:00,97.869713
2000-06-21 23:00:00,97.828362
2000-06-22 23:00:00,96.339882
2000-06-23 23:00:00,95.512894
2000-06-26 23:00:00,96.742989
2000-06-27 23:00:00,96.029793
2000-06-28 23:00:00,96.298515
2000-06-29 23:00:00,95.388863
2000-06-30 23:00:00,96.112457
2000-07-03 23:00:00,97.435593
2000-07-05 23:00:00,95.678284
2000-07-06 23:00:00,96.422585
2000-07-07 23:00:00,97.973076
2000-07-10 23:00:00,97.807693
2000-07-11 23:00:00,98.014442
2000-07-12 23:00:00,98.65535
2000-07-13 23:00:00,99.089478
2000-07-14 23:00:00,100.061165
2000-07-17 23:00:00,99.895744
2000-07-18 23:00:00,99.079147
2000-07-19 23:00:00,98.283165
2000-07-20 23:00:00,99.647644
2000-07-21 23:00:00,97.7043
2000-07-24 23:00:00,97.146126
2000-07-25 23:00:00,97.456245
2000-07-26 23:00:00,96.505241
2000-07-27 23:00:00,96.174507
2000-07-28 23:00:00,94.003693
2000-07-31 23:00:00,94.603241
2000-08-01 23:00:00,95.182129
2000-08-02 23:00:00,95.657661
2000-08-03 23:00:00,96.319206
2000-08-04 23:00:00,96.835999
2000-08-07 23:00:00,97.993744
2000-08-08 23:00:00,98.365891
2000-08-09 23:00:00,97.538925
2000-08-10 23:00:00,97.063484
2000-08-11 23:00:00,97.518326
2000-08-14 23:00:00,98.758675
2000-08-15 23:00:00,98.676033
2000-08-16 23:00:00,98.324554
2000-08-17 23:00:00,99.358246
2000-08-18 23:00:00,99.027428
2000-08-21 23:00:00,99.564964
2000-08-22 23:00:00,99.399559
2000-08-23 23:00:00,99.792397
2000-08-24 23:00:00,100.102531
2000-08-25 23:00:00,100.061165
2000-08-28 23:00:00,100.40229
2000-08-29 23:00:00,100.422874
2000-08-30 23:00:00,99.461609
2000-08-31 23:00:00,100.784775
2000-09-01 23:00:00,100.888107
2000-09-05 23:00:00,100.081802
2000-09-06 23:00:00,98.94474
2000-09-07 23:00:00,99.792397
2000-09-08 23:00:00,99.110138
2000-09-11 23:00:00,98.965454
2000-09-12 23:00:00,98.241814
2000-09-13 23:00:00,98.500259
2000-09-14 23:00:00,98.99646
2000-09-15 23:00:00,96.830635
2000-09-18 23:00:00,95.939407
2000-09-19 23:00:00,96.809868
2000-09-20 23:00:00,96.094826
2000-09-21 23:00:00,94.633644
2000-09-22 23:00:00,96.353928
2000-09-25 23:00:00,95.669952
2000-09-26 23:00:00,94.447121
2000-09-27 23:00:00,94.94455
2000-09-28 23:00:00,96.167389
2000-09-29 23:00:00,95.255455
2000-10-02 23:00:00,95.40052
2000-10-03 23:00:00,94.509338
2000-10-04 23:00:00,95.296898
2000-10-05 23:00:00,95.628555
2000-10-06 23:00:00,93.555901
2000-10-09 23:00:00,92.851265
2000-10-10 23:00:00,91.317574
2000-10-11 23:00:00,90.55069
2000-10-12 23:00:00,88.291611
2000-10-13 23:00:00,91.23468
2000-10-16 23:00:00,91.649178
2000-10-17 23:00:00,89.369331
2000-10-18 23:00:00,89.037773
2000-10-19 23:00:00,92.395279
2000-10-20 23:00:00,92.789116
2000-10-23 23:00:00,93.203606
2000-10-24 23:00:00,92.581841
2000-10-25 23:00:00,90.405624
2000-10-26 23:00:00,90.654335
2000-10-27 23:00:00,92.37458
2000-10-30 23:00:00,93.203606
2000-10-31 23:00:00,94.809822
2000-11-01 23:00:00,94.488617
2000-11-02 23:00:00,94.644051
2000-11-03 23:00:00,94.695869
2000-11-06 23:00:00,95.359077
2000-11-07 23:00:00,95.338341
2000-11-08 23:00:00,93.224312
2000-11-09 23:00:00,92.872017
2000-11-10 23:00:00,90.612892
2000-11-13 23:00:00,89.908195
2000-11-14 23:00:00,92.270943
2000-11-15 23:00:00,92.561089
2000-11-16 23:00:00,91.110275
2000-11-17 23:00:00,90.623245
2000-11-20 23:00:00,89.327896
2000-11-21 23:00:00,89.783844
2000-11-22 23:00:00,87.638733
2000-11-24 23:00:00,89.431503
2000-11-27 23:00:00,90.219093
2000-11-28 23:00:00,88.664665
2000-11-29 23:00:00,88.498856
2000-11-30 23:00:00,87.732018
2000-12-01 23:00:00,87.690559
2000-12-04 23:00:00,88.436638
2000-12-05 23:00:00,91.338287
2000-12-06 23:00:00,89.877098
2000-12-07 23:00:00,88.643951
2000-12-08 23:00:00,88.851212
2000-12-11 23:00:00,91.939354
2000-12-12 23:00:00,91.545525
2000-12-13 23:00:00,90.291626
2000-12-14 23:00:00,89.141365
2000-12-15 23:00:00,87.127914
2000-12-18 23:00:00,88.292137
2000-12-19 23:00:00,86.493935
2000-12-20 23:00:00,83.988762
2000-12-21 23:00:00,84.570869
2000-12-22 23:00:00,87.10714
2000-12-26 23:00:00,88.042686
2000-12-27 23:00:00,88.687164
2000-12-28 23:00:00,88.957451
2000-12-29 23:00:00,87.273468
2001-01-02 23:00:00,85.693481
2001-01-03 23:00:00,89.809769
2001-01-04 23:00:00,88.843048
2001-01-05 23:00:00,85.942963
2001-01-08 23:00:00,86.608208
2001-01-09 23:00:00,86.379501
2001-01-10 23:00:00,87.897156
2001-01-11 23:00:00,87.980301
2001-01-12 23:00:00,87.81398
2001-01-16 23:00:00,88.375328
2001-01-17 23:00:00,88.78067
2001-01-18 23:00:00,89.664291
2001-01-19 23:00:00,89.154884
2001-01-22 23:00:00,89.747391
2001-01-23 23:00:00,90.454247
2001-01-24 23:00:00,90.724503
2001-01-25 23:00:00,90.495811
2001-01-26 23:00:00,90.391846
2001-01-29 23:00:00,90.874214
2001-01-30 23:00:00,91.672531
2001-01-31 23:00:00,91.153572
2001-02-01 23:00:00,91.758987
2001-02-02 23:00:00,89.676727
2001-02-05 23:00:00,90.335342
2001-02-06 23:00:00,90.069221
2001-02-07 23:00:00,89.603546
2001-02-08 23:00:00,88.55909
2001-02-09 23:00:00,87.707581
2001-02-12 23:00:00,88.712097
2001-02-13 23:00:00,87.986954
2001-02-14 23:00:00,87.853928
2001-02-15 23:00:00,88.705452
2001-02-16 23:00:00,86.74958
2001-02-20 23:00:00,85.412415
2001-02-21 23:00:00,83.569672
2001-02-22 23:00:00,83.696045
2001-02-23 23:00:00,83.130592
2001-02-26 23:00:00,84.900169
2001-02-27 23:00:00,84.115181
2001-02-28 23:00:00,82.458672
2001-03-01 23:00:00,82.891075
2001-03-02 23:00:00,82.232483
2001-03-05 23:00:00,82.984253
2001-03-06 23:00:00,83.875694
2001-03-07 23:00:00,84.474396
2001-03-08 23:00:00,84.567513
2001-03-09 23:00:00,82.066185
2001-03-12 23:00:00,78.553604
2001-03-13 23:00:00,79.844238
2001-03-14 23:00:00,78.267555
2001-03-15 23:00:00,78.287529
2001-03-16 23:00:00,76.717285
2001-03-19 23:00:00,78.278168
2001-03-20 23:00:00,76.176956
2001-03-21 23:00:00,74.882919
2001-03-22 23:00:00,74.122467
2001-03-23 23:00:00,76.363731
2001-03-26 23:00:00,77.337631
2001-03-27 23:00:00,78.918541
2001-03-28 23:00:00,76.737289
2001-03-29 23:00:00,77.0308
2001-03-30 23:00:00,77.837921
2001-04-02 23:00:00,76.176956
2001-04-03 23:00:00,73.635506
2001-04-04 23:00:00,73.942352
2001-04-05 23:00:00,76.743965
2001-04-06 23:00:00,75.576645
2001-04-09 23:00:00,76.417076
2001-04-10 23:00:00,77.811241
2001-04-11 23:00:00,77.864609
2001-04-12 23:00:00,79.27874
2001-04-16 23:00:00,78.444923
2001-04-17 23:00:00,79.552261
2001-04-18 23:00:00,82.714073
2001-04-19 23:00:00,83.814674
2001-04-20 23:00:00,83.047546
2001-04-23 23:00:00,81.540039
2001-04-24 23:00:00,81.09977
2001-04-25 23:00:00,82.160393
2001-04-26 23:00:00,82.52729
2001-04-27 23:00:00,83.901382
2001-04-30 23:00:00,84.488403
2001-05-01 23:00:00,84.748543
2001-05-02 23:00:00,84.595123
2001-05-03 23:00:00,83.521164
2001-05-04 23:00:00,84.941971
2001-05-07 23:00:00,84.208244
2001-05-08 23:00:00,84.168243
2001-05-09 23:00:00,83.814674
2001-05-10 23:00:00,84.061485
2001-05-11 23:00:00,83.481163
2001-05-14 23:00:00,83.647911
2001-05-15 23:00:00,84.034813
2001-05-16 23:00:00,86.01593
2001-05-17 23:00:00,86.149353
2001-05-18 23:00:00,86.542892
2001-05-21 23:00:00,87.816956
2001-05-22 23:00:00,87.703575
2001-05-23 23:00:00,86.216064
2001-05-24 23:00:00,86.469521
2001-05-25 23:00:00,85.448936
2001-05-29 23:00:00,84.768555
2001-05-30 23:00:00,83.5812
2001-05-31 23:00:00,84.014801
2001-06-01 23:00:00,84.535088
2001-06-04 23:00:00,84.941971
2001-06-05 23:00:00,85.915909
2001-06-06 23:00:00,85.202126
2001-06-07 23:00:00,85.508957
2001-06-08 23:00:00,84.715218
2001-06-11 23:00:00,84.114853
2001-06-12 23:00:00,83.968102
2001-06-13 23:00:00,83.247665
2001-06-14 23:00:00,81.379944
2001-06-15 23:00:00,81.511063
2001-06-18 23:00:00,81.116364
2001-06-19 23:00:00,81.470924
2001-06-20 23:00:00,81.899078
2001-06-21 23:00:00,82.828918
2001-06-22 23:00:00,82.180023
2001-06-25 23:00:00,81.42411
2001-06-26 23:00:00,81.310387
2001-06-27 23:00:00,81.26355
2001-06-28 23:00:00,81.711739
2001-06-29 23:00:00,82.012779
2001-07-02 23:00:00,83.036263
2001-07-03 23:00:00,83.016151
2001-07-05 23:00:00,81.397346
2001-07-06 23:00:00,79.638039
2001-07-09 23:00:00,80.072861
2001-07-10 23:00:00,79.109535
2001-07-11 23:00:00,79.189827
2001-07-12 23:00:00,81.069565
2001-07-13 23:00:00,81.77195
2001-07-16 23:00:00,80.748466
2001-07-17 23:00:00,81.504387
2001-07-18 23:00:00,80.949142
2001-07-19 23:00:00,81.658226
2001-07-20 23:00:00,81.169891
2001-07-23 23:00:00,79.571083
2001-07-24 23:00:00,78.801834
2001-07-25 23:00:00,79.671463
2001-07-26 23:00:00,80.507645
2001-07-27 23:00:00,80.815369
2001-07-30 23:00:00,80.842117
2001-07-31 23:00:00,81.17659
2001-08-01 23:00:00,81.68499
2001-08-02 23:00:00,82.019447
2001-08-03 23:00:00,81.571243
2001-08-06 23:00:00,80.474213
2001-08-07 23:00:00,80.788597
2001-08-08 23:00:00,79.290146
2001-08-09 23:00:00,79.524277
2001-08-10 23:00:00,79.798553
2001-08-13 23:00:00,79.818642
2001-08-14 23:00:00,79.785202
2001-08-15 23:00:00,79.096153
2001-08-16 23:00:00,79.370445
2001-08-17 23:00:00,78.099449
2001-08-20 23:00:00,78.821892
2001-08-21 23:00:00,77.477318
2001-08-22 23:00:00,78.280037
2001-08-23 23:00:00,77.999123
2001-08-24 23:00:00,79.61792
2001-08-27 23:00:00,79.142998
2001-08-28 23:00:00,77.985725
2001-08-29 23:00:00,77.289993
2001-08-30 23:00:00,75.804932
2001-08-31 23:00:00,76.360168
2001-09-04 23:00:00,75.871864
2001-09-05 23:00:00,76.059135
2001-09-06 23:00:00,74.099136
2001-09-07 23:00:00,72.727814
2001-09-10 23:00:00,73.617508
2001-09-17 23:00:00,69.771072
2001-09-18 23:00:00,69.603806
2001-09-19 23:00:00,68.199028
2001-09-20 23:00:00,66.031639
2001-09-21 23:00:00,65.319244
2001-09-24 23:00:00,67.615631
2001-09-25 23:00:00,68.320656
2001-09-26 23:00:00,68.078926
2001-09-27 23:00:00,68.669838
2001-09-28 23:00:00,70.126854
2001-10-01 23:00:00,70.012718
2001-10-02 23:00:00,70.892349
2001-10-03 23:00:00,72.080826
2001-10-04 23:00:00,72.141243
2001-10-05 23:00:00,72.000237
2001-10-08 23:00:00,71.530174
2001-10-09 23:00:00,71.147491
2001-10-10 23:00:00,72.732109
2001-10-11 23:00:00,73.860146
2001-10-12 23:00:00,73.524445
2001-10-15 23:00:00,73.390137
2001-10-16 23:00:00,73.853432
2001-10-17 23:00:00,72.282242
2001-10-18 23:00:00,72.127792
2001-10-19 23:00:00,72.080826
2001-10-22 23:00:00,73.504272
2001-10-23 23:00:00,73.128265
2001-10-24 23:00:00,72.933578
2001-10-25 23:00:00,74.242867
2001-10-26 23:00:00,74.07502
2001-10-29 23:00:00,72.147942
2001-10-30 23:00:00,71.281769
2001-10-31 23:00:00,71.040031
2001-11-01 23:00:00,72.859695
2001-11-02 23:00:00,73.356567
2001-11-05 23:00:00,74.316772
2001-11-06 23:00:00,75.471657
2001-11-07 23:00:00,75.370934
2001-11-08 23:00:00,75.605942
2001-11-09 23:00:00,75.686508
2001-11-12 23:00:00,75.223183
2001-11-13 23:00:00,76.915314
2001-11-14 23:00:00,76.989128
2001-11-15 23:00:00,77.130165
2001-11-16 23:00:00,76.787704
2001-11-19 23:00:00,77.734459
2001-11-20 23:00:00,77.083145
2001-11-21 23:00:00,76.572853
2001-11-23 23:00:00,77.674019
2001-11-26 23:00:00,77.841896
2001-11-27 23:00:00,77.506142
2001-11-28 23:00:00,76.102821
2001-11-29 23:00:00,77.130165
2001-11-30 23:00:00,76.579567
2001-12-03 23:00:00,76.122993
2001-12-04 23:00:00,77.41217
2001-12-05 23:00:00,78.828949
2001-12-06 23:00:00,78.788628
2001-12-07 23:00:00,78.264923
2001-12-10 23:00:00,76.80114
2001-12-11 23:00:00,76.64669
2001-12-12 23:00:00,76.733994
2001-12-13 23:00:00,75.243355
2001-12-14 23:00:00,75.961807
2001-12-17 23:00:00,76.747429
2001-12-18 23:00:00,77.20401
2001-12-19 23:00:00,77.747925
2001-12-20 23:00:00,76.98243
2001-12-21 23:00:00,77.449333
2001-12-24 23:00:00,77.301102
2001-12-26 23:00:00,77.725601
2001-12-27 23:00:00,78.197235
2001-12-28 23:00:00,78.156784
2001-12-31 23:00:00,77.011406
2002-01-02 23:00:00,77.840126
2002-01-03 23:00:00,78.722763
2002-01-04 23:00:00,79.248268
2002-01-07 23:00:00,78.689049
2002-01-08 23:00:00,78.507149
2002-01-09 23:00:00,77.867081
2002-01-10 23:00:00,78.210709
2002-01-11 23:00:00,77.442596
2002-01-14 23:00:00,76.957474
2002-01-15 23:00:00,77.584091
2002-01-16 23:00:00,76.014259
2002-01-17 23:00:00,76.586967
2002-01-18 23:00:00,76.236565
2002-01-22 23:00:00,75.711021
2002-01-23 23:00:00,76.290504
2002-01-24 23:00:00,76.526329
2002-01-25 23:00:00,76.506073
2002-01-28 23:00:00,76.714943
2002-01-29 23:00:00,74.302879
2002-01-30 23:00:00,75.374153
2002-01-31 23:00:00,76.25679
2002-02-01 23:00:00,75.899673
2002-02-04 23:00:00,74.01313
2002-02-05 23:00:00,73.554977
2002-02-06 23:00:00,73.238289
2002-02-07 23:00:00,72.780151
2002-02-08 23:00:00,74.174828
2002-02-11 23:00:00,75.084412
2002-02-12 23:00:00,74.848595
2002-02-13 23:00:00,75.643623
2002-02-14 23:00:00,75.502167
2002-02-15 23:00:00,74.71386
2002-02-19 23:00:00,73.278732
2002-02-20 23:00:00,74.511742
2002-02-21 23:00:00,72.968834
2002-02-22 23:00:00,73.871689
2002-02-25 23:00:00,75.091171
2002-02-26 23:00:00,74.936203
2002-02-27 23:00:00,75.225899
2002-02-28 23:00:00,74.889053
2002-03-01 23:00:00,76.634087
2002-03-04 23:00:00,77.988365
2002-03-05 23:00:00,77.739075
2002-03-06 23:00:00,78.662132
2002-03-07 23:00:00,78.493668
2002-03-08 23:00:00,78.823822
2002-03-11 23:00:00,78.992271
2002-03-12 23:00:00,78.945114
2002-03-13 23:00:00,78.183731
2002-03-14 23:00:00,78.075935
2002-03-15 23:00:00,78.819893
2002-03-18 23:00:00,78.833405
2002-03-19 23:00:00,79.360451
2002-03-20 23:00:00,77.86718
2002-03-21 23:00:00,77.90094
2002-03-22 23:00:00,77.732025
2002-03-25 23:00:00,76.765762
2002-03-26 23:00:00,77.211746
2002-03-27 23:00:00,77.414459
2002-03-28 23:00:00,77.380669
2002-04-01 23:00:00,77.414459
2002-04-02 23:00:00,76.988785
2002-04-03 23:00:00,76.448174
2002-04-04 23:00:00,76.130608
2002-04-05 23:00:00,76.144135
2002-04-08 23:00:00,76.306313
2002-04-09 23:00:00,75.772507
2002-04-10 23:00:00,76.630623
2002-04-11 23:00:00,74.725174
2002-04-12 23:00:00,75.286003
2002-04-15 23:00:00,74.711647
2002-04-16 23:00:00,76.488731
2002-04-17 23:00:00,76.326561
2002-04-18 23:00:00,75.995499
2002-04-19 23:00:00,76.272522
2002-04-22 23:00:00,75.002205
2002-04-23 23:00:00,74.677856
2002-04-24 23:00:00,73.927849
2002-04-25 23:00:00,73.968391
2002-04-26 23:00:00,72.56295
2002-04-29 23:00:00,72.204811
2002-04-30 23:00:00,72.880569
2002-05-01 23:00:00,73.772453
2002-05-02 23:00:00,73.488663
