DATETIME,price
2008-04-03 23:00:00,137.039993
2008-04-04 23:00:00,136.889999
2008-04-07 23:00:00,136.960007
2008-04-08 23:00:00,136.820007
2008-04-09 23:00:00,135.830002
2008-04-10 23:00:00,136.020004
2008-04-11 23:00:00,133.380005
2008-04-14 23:00:00,132.929993
2008-04-15 23:00:00,133.240005
2008-04-16 23:00:00,136.850006
2008-04-17 23:00:00,137.050003
2008-04-18 23:00:00,138.479996
2008-04-21 23:00:00,138.550003
2008-04-22 23:00:00,137.940002
2008-04-23 23:00:00,137.720001
2008-04-24 23:00:00,138.320007
2008-04-25 23:00:00,139.600006
2008-04-28 23:00:00,139.630005
2008-04-29 23:00:00,139.080002
2008-04-30 23:00:00,138.259995
2008-05-01 23:00:00,141.119995
2008-05-02 23:00:00,141.509995
2008-05-05 23:00:00,140.830002
2008-05-06 23:00:00,142.050003
2008-05-07 23:00:00,139.520004
2008-05-08 23:00:00,139.160004
2008-05-09 23:00:00,138.899994
2008-05-12 23:00:00,140.460007
2008-05-13 23:00:00,140.479996
2008-05-14 23:00:00,140.770004
2008-05-15 23:00:00,142.529999
2008-05-16 23:00:00,142.660004
2008-05-19 23:00:00,143.050003
2008-05-20 23:00:00,141.889999
2008-05-21 23:00:00,139.490005
2008-05-22 23:00:00,139.509995
2008-05-23 23:00:00,137.639999
2008-05-27 23:00:00,138.660004
2008-05-28 23:00:00,139.300003
2008-05-29 23:00:00,140
2008-05-30 23:00:00,140.350006
2008-06-02 23:00:00,138.899994
2008-06-03 23:00:00,138.089996
2008-06-04 23:00:00,138.020004
2008-06-05 23:00:00,140.779999
2008-06-06 23:00:00,136.289993
2008-06-09 23:00:00,136.619995
2008-06-10 23:00:00,135.940002
2008-06-11 23:00:00,133.940002
2008-06-12 23:00:00,134.449997
2008-06-13 23:00:00,136.149994
2008-06-16 23:00:00,136.229996
2008-06-17 23:00:00,135.570007
2008-06-18 23:00:00,134.25
2008-06-19 23:00:00,134.419998
2008-06-20 23:00:00,131.580002
2008-06-23 23:00:00,131.449997
2008-06-24 23:00:00,131.190002
2008-06-25 23:00:00,131.809998
2008-06-26 23:00:00,128.229996
2008-06-27 23:00:00,127.529999
2008-06-30 23:00:00,127.980003
2008-07-01 23:00:00,128.380005
2008-07-02 23:00:00,126.18
2008-07-03 23:00:00,126.309998
2008-07-07 23:00:00,125.019997
2008-07-08 23:00:00,127.239998
2008-07-09 23:00:00,124.790001
2008-07-10 23:00:00,125.300003
2008-07-11 23:00:00,123.839996
2008-07-14 23:00:00,122.720001
2008-07-15 23:00:00,120.989998
2008-07-16 23:00:00,123.959999
2008-07-17 23:00:00,125.199997
2008-07-18 23:00:00,125.980003
2008-07-21 23:00:00,126.050003
2008-07-22 23:00:00,127.480003
2008-07-23 23:00:00,128.169998
2008-07-24 23:00:00,125.510002
2008-07-25 23:00:00,125.480003
2008-07-28 23:00:00,123.639999
2008-07-29 23:00:00,126.279999
2008-07-30 23:00:00,128.529999
2008-07-31 23:00:00,126.830002
2008-08-01 23:00:00,126.160004
2008-08-04 23:00:00,124.989998
2008-08-05 23:00:00,128.360001
2008-08-06 23:00:00,128.929993
2008-08-07 23:00:00,127.010002
2008-08-08 23:00:00,129.369995
2008-08-11 23:00:00,130.710007
2008-08-12 23:00:00,129.350006
2008-08-13 23:00:00,128.570007
2008-08-14 23:00:00,129.539993
2008-08-15 23:00:00,130.169998
2008-08-18 23:00:00,128.389999
2008-08-19 23:00:00,126.989998
2008-08-20 23:00:00,127.580002
2008-08-21 23:00:00,127.800003
2008-08-22 23:00:00,129.649994
2008-08-25 23:00:00,127.019997
2008-08-26 23:00:00,127.389999
2008-08-27 23:00:00,128.630005
2008-08-28 23:00:00,130.190002
2008-08-29 23:00:00,128.789993
2008-09-02 23:00:00,127.989998
2008-09-03 23:00:00,127.879997
2008-09-04 23:00:00,124.029999
2008-09-05 23:00:00,124.419998
2008-09-08 23:00:00,126.989998
2008-09-09 23:00:00,123.220001
2008-09-10 23:00:00,123.720001
2008-09-11 23:00:00,125.510002
2008-09-12 23:00:00,126.089996
2008-09-15 23:00:00,120.089996
2008-09-16 23:00:00,122.099998
2008-09-17 23:00:00,116.610001
2008-09-18 23:00:00,120.07
2008-09-19 23:00:00,124.120003
2008-09-22 23:00:00,121.309998
2008-09-23 23:00:00,118.550003
2008-09-24 23:00:00,118.93
2008-09-25 23:00:00,120.790001
2008-09-26 23:00:00,120.849998
2008-09-29 23:00:00,111.379997
2008-09-30 23:00:00,115.989998
2008-10-01 23:00:00,116.059998
2008-10-02 23:00:00,111.849998
2008-10-03 23:00:00,110.339996
2008-10-06 23:00:00,104.720001
2008-10-07 23:00:00,100.029999
2008-10-08 23:00:00,97.510002
2008-10-09 23:00:00,90.699997
2008-10-10 23:00:00,88.5
2008-10-13 23:00:00,101.349998
2008-10-14 23:00:00,99.849998
2008-10-15 23:00:00,90.019997
2008-10-16 23:00:00,93.769997
2008-10-17 23:00:00,93.209999
2008-10-20 23:00:00,98.809998
2008-10-21 23:00:00,95.860001
2008-10-22 23:00:00,90.639999
2008-10-23 23:00:00,91.690002
2008-10-24 23:00:00,87.040001
2008-10-27 23:00:00,83.949997
2008-10-28 23:00:00,93.760002
2008-10-29 23:00:00,93.080002
2008-10-30 23:00:00,96.300003
2008-10-31 23:00:00,96.830002
2008-11-03 23:00:00,97.110001
2008-11-04 23:00:00,100.410004
2008-11-05 23:00:00,96.190002
2008-11-06 23:00:00,90.860001
2008-11-07 23:00:00,93.860001
2008-11-10 23:00:00,92.629997
2008-11-11 23:00:00,89.769997
2008-11-12 23:00:00,85.82
2008-11-13 23:00:00,91.169998
2008-11-14 23:00:00,86.620003
2008-11-17 23:00:00,85.470001
2008-11-18 23:00:00,87.080002
2008-11-19 23:00:00,81.5
2008-11-20 23:00:00,75.449997
2008-11-21 23:00:00,79.519997
2008-11-24 23:00:00,85.029999
2008-11-25 23:00:00,85.660004
2008-11-26 23:00:00,88.970001
2008-11-28 23:00:00,90.089996
2008-12-01 23:00:00,82.110001
2008-12-02 23:00:00,85.269997
2008-12-03 23:00:00,87.32
2008-12-04 23:00:00,85.300003
2008-12-05 23:00:00,87.93
2008-12-08 23:00:00,91
2008-12-09 23:00:00,89.5
2008-12-10 23:00:00,90.110001
2008-12-11 23:00:00,87.940002
2008-12-12 23:00:00,88.989998
2008-12-15 23:00:00,87.75
2008-12-16 23:00:00,91.879997
2008-12-17 23:00:00,90.989998
2008-12-18 23:00:00,89.290001
2008-12-19 23:00:00,88.190002
2008-12-22 23:00:00,87.059998
2008-12-23 23:00:00,86.160004
2008-12-24 23:00:00,86.660004
2008-12-26 23:00:00,87.160004
2008-12-29 23:00:00,86.910004
2008-12-30 23:00:00,88.970001
2008-12-31 23:00:00,90.239998
2009-01-02 23:00:00,92.959999
2009-01-05 23:00:00,92.849998
2009-01-06 23:00:00,93.470001
2009-01-07 23:00:00,90.669998
2009-01-08 23:00:00,91.040001
2009-01-09 23:00:00,89.089996
2009-01-12 23:00:00,86.949997
2009-01-13 23:00:00,87.110001
2009-01-14 23:00:00,84.370003
2009-01-15 23:00:00,84.400002
2009-01-16 23:00:00,85.059998
2009-01-20 23:00:00,80.57
2009-01-21 23:00:00,84.050003
2009-01-22 23:00:00,82.75
2009-01-23 23:00:00,83.110001
2009-01-26 23:00:00,83.68
2009-01-27 23:00:00,84.529999
2009-01-28 23:00:00,87.389999
2009-01-29 23:00:00,84.550003
2009-01-30 23:00:00,82.830002
2009-02-02 23:00:00,82.580002
2009-02-03 23:00:00,83.739998
2009-02-04 23:00:00,83.330002
2009-02-05 23:00:00,84.57
2009-02-06 23:00:00,86.980003
2009-02-09 23:00:00,87.099998
2009-02-10 23:00:00,83.110001
2009-02-11 23:00:00,83.599998
2009-02-12 23:00:00,83.660004
2009-02-13 23:00:00,82.760002
2009-02-17 23:00:00,79.220001
2009-02-18 23:00:00,79.029999
2009-02-19 23:00:00,78.18
2009-02-20 23:00:00,77.419998
2009-02-23 23:00:00,74.650002
2009-02-24 23:00:00,77.480003
2009-02-25 23:00:00,76.870003
2009-02-26 23:00:00,75.620003
2009-02-27 23:00:00,73.93
2009-03-02 23:00:00,70.599998
2009-03-03 23:00:00,70.07
2009-03-04 23:00:00,71.730003
2009-03-05 23:00:00,68.800003
2009-03-06 23:00:00,68.919998
2009-03-09 23:00:00,68.110001
2009-03-10 23:00:00,72.169998
2009-03-11 23:00:00,72.639999
2009-03-12 23:00:00,75.5
2009-03-13 23:00:00,76.089996
2009-03-16 23:00:00,75.860001
2009-03-17 23:00:00,78.18
2009-03-18 23:00:00,79.93
2009-03-19 23:00:00,78.940002
2009-03-20 23:00:00,76.709999
2009-03-23 23:00:00,82.220001
2009-03-24 23:00:00,80.599998
2009-03-25 23:00:00,81.449997
2009-03-26 23:00:00,83.110001
2009-03-27 23:00:00,81.610001
2009-03-30 23:00:00,78.790001
2009-03-31 23:00:00,79.519997
2009-04-01 23:00:00,81.059998
2009-04-02 23:00:00,83.43
2009-04-03 23:00:00,84.260002
2009-04-06 23:00:00,83.599998
2009-04-07 23:00:00,81.650002
2009-04-08 23:00:00,82.529999
2009-04-09 23:00:00,85.809998
2009-04-13 23:00:00,85.830002
2009-04-14 23:00:00,84.349998
2009-04-15 23:00:00,85.25
2009-04-16 23:00:00,86.5
2009-04-17 23:00:00,87.080002
2009-04-20 23:00:00,83.43
2009-04-21 23:00:00,85.059998
2009-04-22 23:00:00,84.540001
2009-04-23 23:00:00,85.370003
2009-04-24 23:00:00,86.660004
2009-04-27 23:00:00,85.839996
2009-04-28 23:00:00,85.57
2009-04-29 23:00:00,87.389999
2009-04-30 23:00:00,87.419998
2009-05-01 23:00:00,87.889999
2009-05-04 23:00:00,90.879997
2009-05-05 23:00:00,90.57
2009-05-06 23:00:00,92.139999
2009-05-07 23:00:00,90.860001
2009-05-08 23:00:00,92.980003
2009-05-11 23:00:00,91.239998
2009-05-12 23:00:00,90.970001
2009-05-13 23:00:00,88.68
2009-05-14 23:00:00,89.440002
2009-05-15 23:00:00,88.709999
2009-05-18 23:00:00,91.230003
2009-05-19 23:00:00,91.120003
2009-05-20 23:00:00,90.510002
2009-05-21 23:00:00,89.209999
2009-05-22 23:00:00,89.019997
2009-05-26 23:00:00,91.300003
2009-05-27 23:00:00,89.669998
2009-05-28 23:00:00,90.919998
2009-05-29 23:00:00,92.529999
2009-06-01 23:00:00,94.769997
2009-06-02 23:00:00,94.849998
2009-06-03 23:00:00,93.650002
2009-06-04 23:00:00,94.529999
2009-06-05 23:00:00,94.550003
2009-06-08 23:00:00,94.160004
2009-06-09 23:00:00,94.639999
2009-06-10 23:00:00,94.400002
2009-06-11 23:00:00,94.82
2009-06-12 23:00:00,95.080002
2009-06-15 23:00:00,92.900002
2009-06-16 23:00:00,91.639999
2009-06-17 23:00:00,91.550003
2009-06-18 23:00:00,92.220001
2009-06-19 23:00:00,92.040001
2009-06-22 23:00:00,89.279999
2009-06-23 23:00:00,89.349998
2009-06-24 23:00:00,90.120003
2009-06-25 23:00:00,92.080002
2009-06-26 23:00:00,91.839996
2009-06-29 23:00:00,92.699997
2009-06-30 23:00:00,91.949997
2009-07-01 23:00:00,92.330002
2009-07-02 23:00:00,89.809998
2009-07-06 23:00:00,89.800003
2009-07-07 23:00:00,88.059998
2009-07-08 23:00:00,88
2009-07-09 23:00:00,88.169998
2009-07-10 23:00:00,87.959999
2009-07-13 23:00:00,90.099998
2009-07-14 23:00:00,90.610001
2009-07-15 23:00:00,93.260002
2009-07-16 23:00:00,93.110001
2009-07-17 23:00:00,94.129997
2009-07-20 23:00:00,95.129997
2009-07-21 23:00:00,95.57
2009-07-22 23:00:00,95.550003
2009-07-23 23:00:00,97.660004
2009-07-24 23:00:00,98.059998
2009-07-27 23:00:00,98.349998
2009-07-28 23:00:00,97.889999
2009-07-29 23:00:00,97.650002
2009-07-30 23:00:00,98.669998
2009-07-31 23:00:00,98.809998
2009-08-03 23:00:00,100.440002
2009-08-04 23:00:00,100.699997
2009-08-05 23:00:00,100.410004
2009-08-06 23:00:00,99.889999
2009-08-07 23:00:00,101.199997
2009-08-10 23:00:00,100.989998
2009-08-11 23:00:00,99.730003
2009-08-12 23:00:00,100.800003
2009-08-13 23:00:00,101.57
2009-08-14 23:00:00,100.790001
2009-08-17 23:00:00,98.309998
2009-08-18 23:00:00,99.089996
2009-08-19 23:00:00,99.959999
2009-08-20 23:00:00,100.989998
2009-08-21 23:00:00,102.970001
2009-08-24 23:00:00,102.959999
2009-08-25 23:00:00,103.160004
2009-08-26 23:00:00,103.169998
2009-08-27 23:00:00,103.400002
2009-08-28 23:00:00,103.379997
2009-08-31 23:00:00,102.459999
2009-09-01 23:00:00,100.199997
2009-09-02 23:00:00,99.82
2009-09-03 23:00:00,100.650002
2009-09-04 23:00:00,102.059998
2009-09-08 23:00:00,102.940002
2009-09-09 23:00:00,103.730003
2009-09-10 23:00:00,104.790001
2009-09-11 23:00:00,104.769997
2009-09-14 23:00:00,105.279999
2009-09-15 23:00:00,105.720001
2009-09-16 23:00:00,107.32
2009-09-17 23:00:00,107.160004
2009-09-18 23:00:00,106.720001
2009-09-21 23:00:00,106.449997
2009-09-22 23:00:00,107.07
2009-09-23 23:00:00,106.18
2009-09-24 23:00:00,105.010002
2009-09-25 23:00:00,104.449997
2009-09-28 23:00:00,106.32
2009-09-29 23:00:00,106
2009-09-30 23:00:00,105.589996
2009-10-01 23:00:00,102.970001
2009-10-02 23:00:00,102.489998
2009-10-05 23:00:00,104.019997
2009-10-06 23:00:00,105.510002
2009-10-07 23:00:00,105.800003
2009-10-08 23:00:00,106.610001
2009-10-09 23:00:00,107.260002
2009-10-12 23:00:00,107.68
2009-10-13 23:00:00,107.459999
2009-10-14 23:00:00,109.309998
2009-10-15 23:00:00,109.709999
2009-10-16 23:00:00,108.889999
2009-10-19 23:00:00,109.790001
2009-10-20 23:00:00,109.209999
2009-10-21 23:00:00,108.230003
2009-10-22 23:00:00,109.330002
2009-10-23 23:00:00,108.080002
2009-10-26 23:00:00,106.910004
2009-10-27 23:00:00,106.419998
2009-10-28 23:00:00,104.410004
2009-10-29 23:00:00,106.650002
2009-10-30 23:00:00,103.559998
2009-11-02 23:00:00,104.32
2009-11-03 23:00:00,104.650002
2009-11-04 23:00:00,104.919998
2009-11-05 23:00:00,106.849998
2009-11-06 23:00:00,107.129997
2009-11-09 23:00:00,109.57
2009-11-10 23:00:00,109.589996
2009-11-11 23:00:00,110.150002
2009-11-12 23:00:00,109.029999
2009-11-13 23:00:00,109.620003
2009-11-16 23:00:00,111.209999
2009-11-17 23:00:00,111.339996
2009-11-18 23:00:00,111.269997
2009-11-19 23:00:00,109.82
2009-11-20 23:00:00,109.43
2009-11-23 23:00:00,110.82
2009-11-24 23:00:00,110.989998
2009-11-25 23:00:00,111.379997
2009-11-27 23:00:00,109.57
2009-11-30 23:00:00,109.940002
2009-12-01 23:00:00,111.300003
2009-12-02 23:00:00,111.25
2009-12-03 23:00:00,110.379997
2009-12-04 23:00:00,111.010002
2009-12-07 23:00:00,110.839996
2009-12-08 23:00:00,109.610001
2009-12-09 23:00:00,110.019997
2009-12-10 23:00:00,110.639999
2009-12-11 23:00:00,111.110001
2009-12-14 23:00:00,111.870003
2009-12-15 23:00:00,111.349998
2009-12-16 23:00:00,111.519997
2009-12-17 23:00:00,110.18
2009-12-18 23:00:00,110.209999
2009-12-21 23:00:00,111.330002
2009-12-22 23:00:00,111.730003
2009-12-23 23:00:00,111.949997
2009-12-24 23:00:00,112.480003
2009-12-28 23:00:00,112.720001
2009-12-29 23:00:00,112.559998
2009-12-30 23:00:00,112.519997
2009-12-31 23:00:00,111.440002
2010-01-04 23:00:00,113.330002
2010-01-05 23:00:00,113.629997
2010-01-06 23:00:00,113.709999
2010-01-07 23:00:00,114.190002
2010-01-08 23:00:00,114.57
2010-01-11 23:00:00,114.730003
2010-01-12 23:00:00,113.660004
2010-01-13 23:00:00,114.620003
2010-01-14 23:00:00,114.93
2010-01-15 23:00:00,113.639999
2010-01-19 23:00:00,115.059998
2010-01-20 23:00:00,113.889999
2010-01-21 23:00:00,111.699997
2010-01-22 23:00:00,109.209999
2010-01-25 23:00:00,109.769997
2010-01-26 23:00:00,109.309998
2010-01-27 23:00:00,109.830002
2010-01-28 23:00:00,108.57
2010-01-29 23:00:00,107.389999
2010-02-01 23:00:00,109.059998
2010-02-02 23:00:00,110.379997
2010-02-03 23:00:00,109.830002
2010-02-04 23:00:00,106.440002
2010-02-05 23:00:00,106.660004
2010-02-08 23:00:00,105.889999
2010-02-09 23:00:00,107.220001
2010-02-10 23:00:00,107.010002
2010-02-11 23:00:00,108.129997
2010-02-12 23:00:00,108.040001
2010-02-16 23:00:00,109.739998
2010-02-17 23:00:00,110.260002
2010-02-18 23:00:00,110.910004
2010-02-19 23:00:00,111.139999
2010-02-22 23:00:00,111.160004
2010-02-23 23:00:00,109.809998
2010-02-24 23:00:00,110.82
2010-02-25 23:00:00,110.669998
2010-02-26 23:00:00,110.739998
2010-03-01 23:00:00,111.889999
2010-03-02 23:00:00,112.199997
2010-03-03 23:00:00,112.300003
2010-03-04 23:00:00,112.639999
2010-03-05 23:00:00,114.25
2010-03-08 23:00:00,114.269997
2010-03-09 23:00:00,114.459999
2010-03-10 23:00:00,114.970001
2010-03-11 23:00:00,115.449997
2010-03-12 23:00:00,115.459999
2010-03-15 23:00:00,115.489998
2010-03-16 23:00:00,116.410004
2010-03-17 23:00:00,117.099998
2010-03-18 23:00:00,117.040001
2010-03-19 23:00:00,115.970001
2010-03-22 23:00:00,116.589996
2010-03-23 23:00:00,117.410004
2010-03-24 23:00:00,116.839996
2010-03-25 23:00:00,116.650002
2010-03-26 23:00:00,116.580002
2010-03-29 23:00:00,117.32
2010-03-30 23:00:00,117.400002
2010-03-31 23:00:00,117
2010-04-01 23:00:00,117.800003
2010-04-05 23:00:00,118.760002
2010-04-06 23:00:00,119.040001
2010-04-07 23:00:00,118.360001
2010-04-08 23:00:00,118.769997
2010-04-09 23:00:00,119.550003
2010-04-12 23:00:00,119.739998
2010-04-13 23:00:00,119.830002
2010-04-14 23:00:00,121.190002
2010-04-15 23:00:00,121.290001
2010-04-16 23:00:00,119.360001
2010-04-19 23:00:00,119.809998
2010-04-20 23:00:00,120.879997
2010-04-21 23:00:00,120.660004
2010-04-22 23:00:00,121.019997
2010-04-23 23:00:00,121.809998
2010-04-26 23:00:00,121.349998
2010-04-27 23:00:00,118.480003
2010-04-28 23:00:00,119.379997
2010-04-29 23:00:00,120.860001
2010-04-30 23:00:00,118.809998
2010-05-03 23:00:00,120.349998
2010-05-04 23:00:00,117.519997
2010-05-05 23:00:00,116.82
2010-05-06 23:00:00,112.940002
2010-05-07 23:00:00,111.260002
2010-05-10 23:00:00,116.160004
2010-05-11 23:00:00,115.830002
2010-05-12 23:00:00,117.449997
2010-05-13 23:00:00,115.989998
2010-05-14 23:00:00,113.889999
2010-05-17 23:00:00,113.949997
2010-05-18 23:00:00,112.400002
2010-05-19 23:00:00,111.760002
2010-05-20 23:00:00,107.540001
2010-05-21 23:00:00,109.110001
2010-05-24 23:00:00,107.709999
2010-05-25 23:00:00,107.82
2010-05-26 23:00:00,107.169998
2010-05-27 23:00:00,110.760002
2010-05-28 23:00:00,109.370003
2010-06-01 23:00:00,107.529999
2010-06-02 23:00:00,110.330002
2010-06-03 23:00:00,110.709999
2010-06-04 23:00:00,106.82
2010-06-07 23:00:00,105.489998
2010-06-08 23:00:00,106.620003
2010-06-09 23:00:00,106.050003
2010-06-10 23:00:00,109.150002
2010-06-11 23:00:00,109.68
2010-06-14 23:00:00,109.510002
2010-06-15 23:00:00,112
2010-06-16 23:00:00,111.959999
2010-06-17 23:00:00,112.139999
2010-06-18 23:00:00,111.730003
2010-06-21 23:00:00,111.410004
2010-06-22 23:00:00,109.57
2010-06-23 23:00:00,109.230003
2010-06-24 23:00:00,107.419998
2010-06-25 23:00:00,107.870003
2010-06-28 23:00:00,107.529999
2010-06-29 23:00:00,104.209999
2010-06-30 23:00:00,103.220001
2010-07-01 23:00:00,102.760002
2010-07-02 23:00:00,102.199997
2010-07-06 23:00:00,102.870003
2010-07-07 23:00:00,106.110001
2010-07-08 23:00:00,107.160004
2010-07-09 23:00:00,107.959999
2010-07-12 23:00:00,108.029999
2010-07-13 23:00:00,109.660004
2010-07-14 23:00:00,109.650002
2010-07-15 23:00:00,109.68
2010-07-16 23:00:00,106.660004
2010-07-19 23:00:00,107.290001
2010-07-20 23:00:00,108.480003
2010-07-21 23:00:00,107.07
2010-07-22 23:00:00,109.459999
2010-07-23 23:00:00,110.410004
2010-07-26 23:00:00,111.559998
2010-07-27 23:00:00,111.550003
2010-07-28 23:00:00,110.830002
2010-07-29 23:00:00,110.290001
2010-07-30 23:00:00,110.269997
2010-08-02 23:00:00,112.760002
2010-08-03 23:00:00,112.220001
2010-08-04 23:00:00,112.970001
2010-08-05 23:00:00,112.849998
2010-08-06 23:00:00,112.389999
2010-08-09 23:00:00,112.989998
2010-08-10 23:00:00,112.379997
2010-08-11 23:00:00,109.300003
2010-08-12 23:00:00,108.629997
2010-08-13 23:00:00,108.309998
2010-08-16 23:00:00,108.260002
2010-08-17 23:00:00,109.589996
2010-08-18 23:00:00,109.790001
2010-08-19 23:00:00,107.879997
2010-08-20 23:00:00,107.529999
2010-08-23 23:00:00,107.120003
2010-08-24 23:00:00,105.529999
2010-08-25 23:00:00,105.940002
2010-08-26 23:00:00,105.230003
2010-08-27 23:00:00,106.860001
2010-08-30 23:00:00,105.309998
2010-08-31 23:00:00,105.309998
2010-09-01 23:00:00,108.459999
2010-09-02 23:00:00,109.470001
2010-09-03 23:00:00,110.889999
2010-09-07 23:00:00,109.639999
2010-09-08 23:00:00,110.410004
2010-09-09 23:00:00,110.919998
2010-09-10 23:00:00,111.480003
2010-09-13 23:00:00,112.720001
2010-09-14 23:00:00,112.650002
2010-09-15 23:00:00,113.080002
2010-09-16 23:00:00,113.050003
2010-09-17 23:00:00,112.489998
2010-09-20 23:00:00,114.209999
2010-09-21 23:00:00,113.980003
2010-09-22 23:00:00,113.419998
2010-09-23 23:00:00,112.5
2010-09-24 23:00:00,114.82
2010-09-27 23:00:00,114.269997
2010-09-28 23:00:00,114.669998
2010-09-29 23:00:00,114.470001
2010-09-30 23:00:00,114.129997
2010-10-01 23:00:00,114.610001
2010-10-04 23:00:00,113.75
2010-10-05 23:00:00,116.040001
2010-10-06 23:00:00,116.029999
2010-10-07 23:00:00,115.889999
2010-10-08 23:00:00,116.540001
2010-10-11 23:00:00,116.650002
2010-10-12 23:00:00,117.010002
2010-10-13 23:00:00,117.919998
2010-10-14 23:00:00,117.459999
2010-10-15 23:00:00,117.699997
2010-10-18 23:00:00,118.279999
2010-10-19 23:00:00,116.730003
2010-10-20 23:00:00,117.870003
2010-10-21 23:00:00,118.129997
2010-10-22 23:00:00,118.349998
2010-10-25 23:00:00,118.699997
2010-10-26 23:00:00,118.720001
2010-10-27 23:00:00,118.379997
2010-10-28 23:00:00,118.400002
2010-10-29 23:00:00,118.489998
2010-11-01 23:00:00,118.529999
2010-11-02 23:00:00,119.470001
2010-11-03 23:00:00,119.949997
2010-11-04 23:00:00,122.260002
2010-11-05 23:00:00,122.720001
2010-11-08 23:00:00,122.489998
2010-11-09 23:00:00,121.610001
2010-11-10 23:00:00,122.099998
2010-11-11 23:00:00,121.639999
2010-11-12 23:00:00,120.199997
2010-11-15 23:00:00,120.029999
2010-11-16 23:00:00,118.160004
2010-11-17 23:00:00,118.220001
2010-11-18 23:00:00,119.959999
2010-11-19 23:00:00,120.290001
2010-11-22 23:00:00,120.190002
2010-11-23 23:00:00,118.449997
2010-11-24 23:00:00,120.199997
2010-11-26 23:00:00,118.800003
2010-11-29 23:00:00,119.160004
2010-11-30 23:00:00,118.489998
2010-12-01 23:00:00,121.010002
2010-12-02 23:00:00,122.559998
2010-12-03 23:00:00,122.889999
2010-12-06 23:00:00,122.760002
2010-12-07 23:00:00,122.830002
2010-12-08 23:00:00,123.279999
2010-12-09 23:00:00,123.760002
2010-12-10 23:00:00,124.480003
2010-12-13 23:00:00,124.559998
2010-12-14 23:00:00,124.669998
2010-12-15 23:00:00,124.099998
2010-12-16 23:00:00,124.82
2010-12-17 23:00:00,124.300003
2010-12-20 23:00:00,124.599998
2010-12-21 23:00:00,125.389999
2010-12-22 23:00:00,125.779999
2010-12-23 23:00:00,125.599998
2010-12-27 23:00:00,125.650002
2010-12-28 23:00:00,125.830002
2010-12-29 23:00:00,125.919998
2010-12-30 23:00:00,125.720001
2010-12-31 23:00:00,125.75
2011-01-03 23:00:00,127.050003
2011-01-04 23:00:00,126.980003
2011-01-05 23:00:00,127.639999
2011-01-06 23:00:00,127.389999
2011-01-07 23:00:00,127.139999
2011-01-10 23:00:00,126.980003
2011-01-11 23:00:00,127.43
2011-01-12 23:00:00,128.580002
2011-01-13 23:00:00,128.369995
2011-01-14 23:00:00,129.300003
2011-01-18 23:00:00,129.520004
2011-01-19 23:00:00,128.25
2011-01-20 23:00:00,128.080002
2011-01-21 23:00:00,128.369995
2011-01-24 23:00:00,129.100006
2011-01-25 23:00:00,129.169998
2011-01-26 23:00:00,129.669998
2011-01-27 23:00:00,129.990005
2011-01-28 23:00:00,127.720001
2011-01-31 23:00:00,128.679993
2011-02-01 23:00:00,130.740005
2011-02-02 23:00:00,130.490005
2011-02-03 23:00:00,130.779999
2011-02-04 23:00:00,131.149994
2011-02-07 23:00:00,131.970001
2011-02-08 23:00:00,132.570007
2011-02-09 23:00:00,132.270004
2011-02-10 23:00:00,132.320007
2011-02-11 23:00:00,133.110001
2011-02-14 23:00:00,133.429993
2011-02-15 23:00:00,133.009995
2011-02-16 23:00:00,133.850006
2011-02-17 23:00:00,134.25
2011-02-18 23:00:00,134.529999
2011-02-22 23:00:00,131.830002
2011-02-23 23:00:00,131.020004
2011-02-24 23:00:00,130.929993
2011-02-25 23:00:00,132.330002
2011-02-28 23:00:00,133.149994
2011-03-01 23:00:00,130.929993
2011-03-02 23:00:00,131.210007
2011-03-03 23:00:00,133.470001
2011-03-04 23:00:00,132.470001
2011-03-07 23:00:00,131.429993
2011-03-08 23:00:00,132.580002
2011-03-09 23:00:00,132.389999
2011-03-10 23:00:00,129.940002
2011-03-11 23:00:00,130.839996
2011-03-14 23:00:00,130.050003
2011-03-15 23:00:00,128.559998
2011-03-16 23:00:00,126.18
2011-03-17 23:00:00,127.849998
2011-03-18 23:00:00,127.760002
2011-03-21 23:00:00,129.740005
2011-03-22 23:00:00,129.289993
2011-03-23 23:00:00,129.660004
2011-03-24 23:00:00,130.899994
2011-03-25 23:00:00,131.300003
2011-03-28 23:00:00,130.979996
2011-03-29 23:00:00,131.860001
2011-03-30 23:00:00,132.770004
2011-03-31 23:00:00,132.589996
2011-04-01 23:00:00,133.149994
2011-04-04 23:00:00,133.259995
2011-04-05 23:00:00,133.240005
2011-04-06 23:00:00,133.660004
2011-04-07 23:00:00,133.320007
2011-04-08 23:00:00,132.860001
2011-04-11 23:00:00,132.460007
2011-04-12 23:00:00,131.470001
2011-04-13 23:00:00,131.460007
2011-04-14 23:00:00,131.559998
2011-04-15 23:00:00,132.039993
2011-04-18 23:00:00,130.559998
2011-04-19 23:00:00,131.309998
2011-04-20 23:00:00,133.100006
2011-04-21 23:00:00,133.779999
2011-04-25 23:00:00,133.639999
2011-04-26 23:00:00,134.789993
2011-04-27 23:00:00,135.669998
2011-04-28 23:00:00,136.110001
2011-04-29 23:00:00,136.429993
2011-05-02 23:00:00,136.220001
2011-05-03 23:00:00,135.729996
2011-05-04 23:00:00,134.830002
2011-05-05 23:00:00,133.610001
2011-05-06 23:00:00,134.199997
2011-05-09 23:00:00,134.720001
